A-320-186;TC-NCH;12136107;2023-01-07T15:30:00;STR;SAW;INTERNATIONAL;972;508;4
B737-800;TC-CRA;13848555;2023-01-22T10:20:00;BSR;SAW;INTERNATIONAL;7467;725;5
A-320-200;TC-DCI;12102062;2023-02-03T14:05:00;ESB;ADB;DOMESTIC;3167;190;4
A-320-186;TC-NCL;12109988;2023-02-28T15:00:00;AMS;SAW;INTERNATIONAL;1254;450;2
A-320-186;TC-NCI;12138979;2023-01-18T10:25:00;FRA;SAW;INTERNATIONAL;994;508;4
B737-800;TC-CRA;12138386;2023-02-03T14:30:00;BER;SAW;INTERNATIONAL;980;290;5
B737-800;TC-AIS;12109625;2023-02-19T17:50:00;SAW;KHI;INTERNATIONAL;130;725;5
A321-200;TC-RBB;12164470;2023-01-05T15:00:00;AMS;SAW;INTERNATIONAL;1254;488;1
A321-200;TC-RBT;12170286;2023-01-26T12:05:00;STR;SAW;INTERNATIONAL;970;2160;5
A321-200;TC-RBT;12170286;2023-01-26T12:05:00;STR;SAW;INTERNATIONAL;970;2093;5
A-320-186;TC-NCZ;12110174;2023-02-19T12:20:00;DME;SAW;INTERNATIONAL;387;484;10
A-320-186;TC-NCZ;12110174;2023-02-19T12:20:00;DME;SAW;INTERNATIONAL;387;1159;4
A-320-186;TC-NCZ;12110174;2023-02-19T12:20:00;DME;SAW;INTERNATIONAL;387;2341;15
B737-800;TC-CRG;12131317;2023-01-07T23:50:00;CGN;SAW;INTERNATIONAL;1014;1162;1
B737-800;TC-CRG;12131317;2023-01-07T23:50:00;CGN;SAW;INTERNATIONAL;1014;508;2
A-320-186;TC-NBI;12133349;2023-01-21T18:25:00;SAW;RUH;INTERNATIONAL;690;725;3
A-320-200;TC-DCE;13810899;2023-01-26T11:05:00;GZT;SAW;DOMESTIC;2405;1532;5
A321-200;TC-RBD;12144358;2023-02-19T15:15:00;DUS;SAW;INTERNATIONAL;1004;508;2
A321-200;TC-RBD;12144358;2023-02-19T15:15:00;DUS;SAW;INTERNATIONAL;1004;2160;5
A321-200;TC-RBZ;12141012;2023-02-01T10:35:00;CRL;SAW;INTERNATIONAL;802;1162;7
A321-200;TC-RBZ;12141012;2023-02-01T10:35:00;CRL;SAW;INTERNATIONAL;802;290;3
A-320-186;TC-NCO;12144028;2023-02-01T12:45:00;STN;ADB;INTERNATIONAL;1528;881;1
A-320-186;TC-NCL;12125646;2023-01-25T06:15:00;SAW;VIE;INTERNATIONAL;901;2302;1
A-320-200;TC-FHM;12398947;2023-02-23T17:15:00;HAM;AYT;INTERNATIONAL;5042;2160;1
A-320-186;TC-NCR;12157123;2023-02-26T13:45:00;BJV;SAW;DOMESTIC;2249;613;3
A321-200;TC-RBN;12139462;2023-02-23T23:50:00;CGN;SAW;INTERNATIONAL;1014;1162;3
A321-200;TC-RBN;12139462;2023-02-23T23:50:00;CGN;SAW;INTERNATIONAL;1014;484;10
A-320-186;TC-NCB;13811428;2023-01-05T14:25:00;DME;SAW;INTERNATIONAL;390;725;6
A321-200;TC-RBZ;12146519;2023-02-19T20:00:00;SAW;SHJ;INTERNATIONAL;746;1204;4
A321-200;TC-RBZ;12146519;2023-02-19T20:00:00;SAW;SHJ;INTERNATIONAL;746;290;2
A-320-186;TC-NCN;12122894;2023-01-08T10:50:00;ZRH;SAW;INTERNATIONAL;948;508;3
A-320-186;TC-NBN;12102074;2023-01-12T10:50:00;ZRH;SAW;INTERNATIONAL;948;613;3
A-320-186;TC-NCT;12127370;2023-02-18T20:40:00;SAW;ASR;DOMESTIC;2742;1204;2
A-320-186;TC-NCJ;12099915;2023-01-02T09:40:00;SAW;MUC;INTERNATIONAL;1021;190;6
A321-200;TC-RBY;12146704;2023-01-29T17:45:00;ERZ;SAW;DOMESTIC;2553;1162;3
A321-200;TC-RBY;12146704;2023-01-29T17:45:00;ERZ;SAW;DOMESTIC;2553;613;4
A-320-186;TC-NCP;12537815;2023-01-02T12:30:00;AYT;CDG;INTERNATIONAL;5037;450;3
A-320-186;TC-NBP;12172173;2023-02-05T09:30:00;SAW;ARN;INTERNATIONAL;1281;613;7
A-320-186;TC-NBV;12142286;2023-02-05T12:55:00;HAJ;SAW;INTERNATIONAL;1034;725;3
A-320-186;TC-NCT;12108432;2023-01-29T06:05:00;ERZ;SAW;DOMESTIC;2551;459;2
A-320-186;TC-NCT;12108432;2023-01-29T06:05:00;ERZ;SAW;DOMESTIC;2551;352;2
A-320-186;TC-NBG;12124958;2023-01-27T19:40:00;SAW;ECN;INTERNATIONAL;1914;290;4
A-320-186;TC-NBU;12129103;2023-02-05T12:45:00;STN;ADB;INTERNATIONAL;1528;1204;5
A-320-186;TC-NCD;12143031;2023-02-05T13:10:00;RTM;SAW;INTERNATIONAL;1262;725;11
A321-200;TC-RBA;12132110;2023-01-19T15:00:00;ORY;SAW;INTERNATIONAL;1136;725;7
A321-200;TC-RBB;12130117;2023-02-14T23:15:00;STN;SAW;INTERNATIONAL;1164;2340;10
A-320-200;TC-FHM;12398992;2023-01-15T17:25:00;HAM;AYT;INTERNATIONAL;5042;564;1
A-320-186;TC-NBB;14464898;2023-12-18T13:00:00;ARN;AYT;INTERNATIONAL;5020;725;5
A321-200;TC-RDA;14481050;2023-12-18T19:35:00;SAW;ECN;INTERNATIONAL;1928;1162;3
A321-200;TC-RDA;14481050;2023-12-18T19:35:00;SAW;ECN;INTERNATIONAL;1928;613;5
A321-200;TC-RDA;14481050;2023-12-18T19:35:00;SAW;ECN;INTERNATIONAL;1928;1204;5
A-320-186;TC-NCR;14494628;2023-12-22T16:05:00;SAW;RZV;DOMESTIC;2770;1162;2
A-320-186C;TC-DCL;14510391;2024-01-03T20:50:00;SAW;ESB;DOMESTIC;2684;1162;1
A-320-186;TC-NCS;14444901;2023-12-19T19:05:00;DUS;ADA;INTERNATIONAL;1592;450;2
A-320-186;TC-NCF;14446797;2023-12-09T13:45:00;CRL;SAW;INTERNATIONAL;804;725;10
A321-200;TC-RDS;14484720;2023-12-26T05:35:00;SAW;ORY;INTERNATIONAL;1133;2394;2
A321-200;TC-RBE;14463607;2023-11-27T15:40:00;BSL;SAW;INTERNATIONAL;942;725;8
A321-200;TC-RBE;14463607;2023-11-27T15:40:00;BSL;SAW;INTERNATIONAL;942;508;8
A321-200;TC-RBT;14483716;2024-01-02T23:50:00;CGN;SAW;INTERNATIONAL;1014;1162;6
A321-200;TC-RBI;14515701;2023-12-22T13:15:00;STN;SAW;INTERNATIONAL;1164;231;5
A-320-186;TC-NCP;14467102;2023-12-09T00:15:00;CGN;ADB;INTERNATIONAL;5310;1204;3
A-320-186;TC-NCV;14515671;2023-12-19T03:35:00;SAW;ESB;DOMESTIC;2660;613;2
A321-200;TC-RDE;14509781;2023-12-19T11:55:00;BCN;SAW;INTERNATIONAL;1092;508;5
A-320-186;TC-NCB;14508218;2023-11-24T17:50:00;SAW;KHI;INTERNATIONAL;130;508;2
A321-200;TC-RBZ;14443686;2023-11-24T00:10:00;CMN;SAW;INTERNATIONAL;652;508;5
A-320-186;TC-NBM;14443599;2023-12-22T19:25:00;ECN;ADB;INTERNATIONAL;1863;613;8
A-320-186;TC-NBM;14443599;2023-12-22T19:25:00;ECN;ADB;INTERNATIONAL;1863;1204;8
A321-200;TC-RDU;14474456;2023-11-27T23:50:00;CGN;SAW;INTERNATIONAL;1014;485;2
A-320-186;TC-NCZ;14516059;2023-12-19T01:20:00;ALA;SAW;INTERNATIONAL;101;508;2
A321-200;TC-RDI;14506177;2023-12-31T12:00:00;MAD;SAW;INTERNATIONAL;1100;450;1
A321-200;TC-RBH;14461937;2023-11-18T15:45:00;SAW;ECN;INTERNATIONAL;1922;2340;1
A-320-186;TC-NCM;15582321;2023-11-24T16:30:00;ECN;ADB;INTERNATIONAL;7062;1204;2
B737-800;TC-AZP;14463171;2023-12-24T19:00:00;EZS;SAW;DOMESTIC;2533;2340;20
A321-200;TC-RDS;14494180;2023-12-04T05:35:00;BEY;SAW;INTERNATIONAL;759;613;1
A321-200;TC-RDS;14494180;2023-12-04T05:35:00;BEY;SAW;INTERNATIONAL;759;1204;1
A-320-186;TC-NBR;15304102;2023-11-11T16:05:00;ADA;SAW;DOMESTIC;4613;1204;2
A-320-186;TC-NBG;14497601;2023-12-18T08:15:00;EBL;ESB;INTERNATIONAL;1705;450;2
A-320-186;TC-NBI;14459691;2023-12-08T11:40:00;BUS;SAW;INTERNATIONAL;311;1204;5
A321-200;TC-RBA;14469080;2023-12-08T17:40:00;SAW;DXB;INTERNATIONAL;740;508;4
A321-200;TC-RDA;14460094;2023-12-08T12:05:00;STR;SAW;INTERNATIONAL;970;1204;5
A-320-186;TC-NCZ;14481592;2023-12-03T18:20:00;SAW;MCT;INTERNATIONAL;870;613;5
A321-200;TC-RBB;14485883;2023-12-08T08:20:00;SAW;HAJ;INTERNATIONAL;1033;377;1
A321-200;TC-RDD;14458317;2024-01-02T11:30:00;FCO;SAW;INTERNATIONAL;1224;508;2
A321-200;TC-RDL;14490351;2023-12-19T00:45:00;IKA;SAW;INTERNATIONAL;513;613;2
A321-200;TC-RBZ;14499728;2023-11-24T16:00:00;ATH;SAW;INTERNATIONAL;1194;1162;5
A321-200;TC-RBZ;14499728;2023-11-24T16:00:00;ATH;SAW;INTERNATIONAL;1194;1204;6
A-320-186;TC-NCO;14473805;2023-12-31T12:45:00;FRA;AYT;INTERNATIONAL;5036;1162;3
A-320-186;TC-NCA;14451796;2023-12-31T08:05:00;AYT;HAM;INTERNATIONAL;5041;2426;1
A-320-200;TC-DCI;14479951;2023-12-08T13:15:00;PRG;SAW;INTERNATIONAL;302;613;2
A321-200;TC-RBT;14509015;2023-10-30T00:45:00;IKA;SAW;INTERNATIONAL;513;290;2
A321-200;TC-RBF;14460533;2023-11-16T10:35:00;BEG;SAW;INTERNATIONAL;372;1204;3
A321-200;TC-RBI;13693630;2023-09-21T09:35:00;ZRH;SAW;INTERNATIONAL;948;613;5
A-320-186;TC-NCI;14489649;2023-10-29T09:00:00;FRA;AYT;INTERNATIONAL;5036;613;5
A-320-186;TC-NBE;13657807;2023-09-29T12:40:00;OSL;SAW;INTERNATIONAL;1274;1162;3
A321-200;TC-RBR;13664700;2023-10-21T09:40:00;BGY;SAW;INTERNATIONAL;1212;2292;1
A-320-186;TC-NBY;14444739;2023-11-17T19:05:00;DUS;ADA;INTERNATIONAL;1592;2394;19
A-320-186;TC-NCC;14462501;2023-10-29T17:50:00;SAW;KHI;INTERNATIONAL;130;725;2
A-320-186;TC-NCC;14462501;2023-10-29T17:50:00;SAW;KHI;INTERNATIONAL;130;613;2
A321-200;TC-RDF;14451607;2023-11-17T10:20:00;ARN;SAW;INTERNATIONAL;1280;2292;5
A-320-200;LY-MLF;12468996;2023-10-22T09:50:00;BRE;AYT;INTERNATIONAL;5060;508;1
A-320-200;LY-MLF;12468996;2023-10-22T09:50:00;BRE;AYT;INTERNATIONAL;5060;1204;2
A-320-186;TC-NBJ;14466468;2023-11-03T19:45:00;ECN;AYT;INTERNATIONAL;1871;1204;2
A321-200;TC-RDJ;14477524;2023-11-08T19:00:00;SAW;TIA;INTERNATIONAL;281;450;1
A321-200;TC-RDA;14512748;2023-11-06T14:35:00;CGN;SAW;INTERNATIONAL;1018;1162;3
A321-200;TC-RDA;14512748;2023-11-06T14:35:00;CGN;SAW;INTERNATIONAL;1018;725;3
A321-200;TC-RDA;14512748;2023-11-06T14:35:00;CGN;SAW;INTERNATIONAL;1018;508;3
A-320-200;LY-NVM;14576081;2023-10-29T12:55:00;AYT;CPH;INTERNATIONAL;5025;1171;1
A-320-186C;TC-DCL;14624511;2023-11-17T13:45:00;MAD;SAW;INTERNATIONAL;1102;290;2
A321-200;TC-RBK;13715702;2023-10-21T12:20:00;GVA;SAW;INTERNATIONAL;954;2423;1
A-320-186;TC-NCD;14531549;2023-12-02T11:35:00;VKO;SAW;INTERNATIONAL;387;450;1
A-320-200;TC-DCH;14481589;2023-11-09T14:15:00;CPH;SAW;INTERNATIONAL;1074;205;1
A321-200;TC-RBJ;14497889;2023-12-02T15:10:00;ZRH;SAW;INTERNATIONAL;950;1162;2
A321-200;TC-RBA;14507646;2023-12-02T05:35:00;SAW;CPH;INTERNATIONAL;1071;485;4
A-320-186;TC-NBL;14444733;2023-11-06T16:15:00;DUS;ESB;INTERNATIONAL;1688;2340;10
A-320-186C;TC-DCM;14732192;2023-11-17T11:15:00;ECN;SAW;INTERNATIONAL;1917;1162;6
A-320-186C;TC-DCM;14732192;2023-11-17T11:15:00;ECN;SAW;INTERNATIONAL;1917;878;4
A-320-186C;TC-DCM;14732192;2023-11-17T11:15:00;ECN;SAW;INTERNATIONAL;1917;835;5
A321-200;TC-RBO;14486290;2023-11-03T15:40:00;BSL;SAW;INTERNATIONAL;942;569;4
A-320-200;TC-DCE;13730952;2023-09-29T05:40:00;DLM;STN;INTERNATIONAL;1757;159;10
B737-800;TC-CPD;14448713;2023-11-04T20:20:00;SAW;EVN;INTERNATIONAL;550;2292;1
A-320-186;TC-NBH;12476043;2023-10-15T08:40:00;STR;AYT;INTERNATIONAL;5006;725;4
A-320-186;TC-NBA;14592715;2023-09-29T12:05:00;HEL;SAW;INTERNATIONAL;1311;2292;2
A321-200;TC-RBS;14545813;2023-10-21T21:05:00;SAW;AMM;INTERNATIONAL;720;508;10
A-320-186;TC-NBP;13754952;2023-10-01T06:05:00;AYT;MAN;INTERNATIONAL;1815;1204;5
A-320-186;TC-NCR;14507117;2023-12-02T19:05:00;DUS;GZT;INTERNATIONAL;1664;2394;20
A-320-186;TC-NCR;14507117;2023-12-02T19:05:00;DUS;GZT;INTERNATIONAL;1664;2340;15
A321-200;TC-RDA;14499707;2023-11-16T14:55:00;AMS;SAW;INTERNATIONAL;1254;1162;5
A-320-186;TC-NBV;14532984;2023-10-22T11:05:00;WAW;ESB;INTERNATIONAL;1744;725;2
A321-200;TC-RDA;13667148;2023-09-19T13:40:00;STN;SAW;INTERNATIONAL;1162;1204;4
A321-200;TC-RDA;13667148;2023-09-19T13:40:00;STN;SAW;INTERNATIONAL;1162;1162;3
A321-200;TC-RBL;13705554;2023-10-20T12:55:00;MAD;SAW;INTERNATIONAL;1100;2292;2
A321-200;TC-RBH;13712777;2023-09-23T12:45:00;HEL;SAW;INTERNATIONAL;1311;725;3
A321-200;TC-RDP;13743050;2023-10-23T07:25:00;ECN;SAW;INTERNATIONAL;1913;1204;3
A321-200;TC-RDP;13743050;2023-10-23T07:25:00;ECN;SAW;INTERNATIONAL;1913;613;3
A-320-200;LY-MLG;12473250;2023-10-25T12:55:00;AYT;CPH;INTERNATIONAL;5025;485;1
A321-200;TC-RDE;13708930;2023-10-27T18:10:00;BJV;SAW;DOMESTIC;2259;1162;2
A-320-186;TC-NBV;14553688;2023-10-27T05:30:00;AYT;SAW;DOMESTIC;2027;2394;1
A321-200;TC-RBL;13651650;2023-10-28T14:35:00;AMS;SAW;INTERNATIONAL;1254;725;5
A-320-200;TC-DCE;13665290;2023-10-05T09:25:00;SAW;TIA;INTERNATIONAL;285;613;4
A321-200;TC-RBA;13655493;2023-10-25T14:35:00;AMS;SAW;INTERNATIONAL;1254;508;3
A321-200;TC-RDB;13949239;2023-10-23T15:25:00;CDG;SAW;INTERNATIONAL;1136;485;2
A-320-186;TC-NCV;13731001;2023-09-22T15:10:00;ASR;ECN;INTERNATIONAL;1942;613;4
A-320-200;TC-DCH;13665897;2023-10-25T08:45:00;SAW;AYT;DOMESTIC;2010;2399;1
A-320-200;TC-DCH;13655403;2023-10-19T19:00:00;ECN;ADB;INTERNATIONAL;1863;569;2
A-320-186;TC-NCG;13709858;2023-09-23T23:55:00;DMM;SAW;INTERNATIONAL;685;1162;2
B737-800;TC-CPE;13701834;2023-09-25T06:20:00;MSR;SAW;DOMESTIC;2491;613;3
A-320-186;TC-NBM;12468095;2023-09-25T14:25:00;RTM;AYT;INTERNATIONAL;5302;1346;4
A-320-186;TC-NBM;12468095;2023-09-25T14:25:00;RTM;AYT;INTERNATIONAL;5302;2297;6
A321-200;TC-RBB;13745409;2023-10-20T05:25:00;ECN;SAW;INTERNATIONAL;1911;613;5
A-320-186;TC-NCB;13723225;2023-10-19T06:05:00;AYT;MAN;INTERNATIONAL;1815;2093;21
A-320-186;TC-NCB;13723225;2023-10-19T06:05:00;AYT;MAN;INTERNATIONAL;1815;159;12
A321-200;TC-RBU;13738605;2023-09-23T08:00:00;SAW;GVA;INTERNATIONAL;953;2286;1
A321-200;TC-RBT;13662702;2023-10-28T12:20:00;STR;SAW;INTERNATIONAL;970;725;10
A-320-186;TC-NBH;13956987;2023-10-19T10:00:00;POZ;AYT;INTERNATIONAL;6286;569;5
A321-200;TC-RDH;13763376;2023-10-25T10:45:00;SAW;DUS;INTERNATIONAL;1003;1199;1
A-320-186;TC-NCJ;13660373;2023-09-22T10:15:00;TZX;SAW;DOMESTIC;2817;1162;2
A321-200;TC-RBY;13707433;2023-10-01T16:00:00;STR;SAW;INTERNATIONAL;972;725;3
A321-200;TC-RBY;13707433;2023-10-01T16:00:00;STR;SAW;INTERNATIONAL;972;613;3
A321-200;TC-RDI;13949161;2023-09-26T15:25:00;CDG;SAW;INTERNATIONAL;1136;508;3
A-320-186;TC-NCF;14531562;2023-12-01T09:10:00;SAW;VKO;INTERNATIONAL;388;188;4
A321-200;TC-RBV;14451423;2023-11-13T14:50:00;FRA;SAW;INTERNATIONAL;996;725;6
B737-800;TC-CPE;13758068;2023-10-06T11:10:00;ECN;SAW;INTERNATIONAL;1917;1315;1
A321-200;TC-RBO;13760897;2023-10-13T15:35:00;HAM;SAW;INTERNATIONAL;1046;725;3
B737-800;TC-CPC;14476812;2023-12-26T01:25:00;EVN;SAW;INTERNATIONAL;551;613;2
B737-800;TC-CPC;14476812;2023-12-26T01:25:00;EVN;SAW;INTERNATIONAL;551;1204;2
A321-200;TC-RBM;14480669;2023-12-26T15:15:00;SAW;NQZ;INTERNATIONAL;228;725;8
B737-800;TC-CPL;14712375;2023-10-13T13:45:00;ADB;SAW;DOMESTIC;2197;2287;1
A321-200;TC-RDB;14460970;2023-10-31T10:30:00;CRL;SAW;INTERNATIONAL;802;725;3
A321-200;TC-RDB;14460970;2023-10-31T10:30:00;CRL;SAW;INTERNATIONAL;802;508;3
A-320-186;TC-NCY;14717505;2023-10-31T13:25:00;AYT;BER;INTERNATIONAL;5931;1346;3
A321-200;TC-RBS;14508018;2023-11-02T04:15:00;ADB;SAW;DOMESTIC;2181;1162;3
A321-200;TC-RBT;14504185;2023-11-11T12:35:00;SAW;FCO;INTERNATIONAL;1225;1204;2
A-320-186;TC-NCH;12470300;2023-10-13T17:25:00;STR;AYT;INTERNATIONAL;5046;835;20
A-320-186;TC-NBP;12467928;2023-10-13T07:50:00;DUS;AYT;INTERNATIONAL;5678;352;2
A321-200;TC-RDI;15564659;2023-12-26T13:10:00;BHX;SAW;INTERNATIONAL;1184;1162;4
B737-800;TC-CPE;14479244;2023-11-10T13:15:00;PRG;SAW;INTERNATIONAL;302;508;4
B737-800;TC-AIS;13705337;2023-10-11T15:20:00;ECN;SAW;INTERNATIONAL;1921;190;2
A-320-186C;TC-DCL;13710895;2023-10-13T11:15:00;CRL;SAW;INTERNATIONAL;922;508;3
A-320-186;TC-NCM;14451333;2023-12-01T06:25:00;DUS;SAW;INTERNATIONAL;1006;2394;30
A321-200;TC-RBP;13757891;2023-10-11T09:35:00;ZRH;SAW;INTERNATIONAL;948;613;3
A-320-186;TC-NBT;13678532;2023-10-26T11:55:00;SAW;STR;INTERNATIONAL;971;881;1
A-320-186;TC-NCN;14496588;2023-11-12T18:40:00;MLX;SAW;DOMESTIC;2573;290;2
A321-200;TC-RDC;14512911;2023-11-12T15:00:00;ORY;SAW;INTERNATIONAL;1136;2292;5
A-320-186;TC-NCA;14470429;2023-11-10T10:30:00;SAW;BER;INTERNATIONAL;979;2292;3
A-320-186;TC-NCA;14470429;2023-11-10T10:30:00;SAW;BER;INTERNATIONAL;979;2297;4
A321-200;TC-RBH;14480413;2023-11-10T12:55:00;HAJ;SAW;INTERNATIONAL;1034;1204;5
A-320-186;TC-NBE;14615492;2023-12-26T13:40:00;GZT;SAW;DOMESTIC;2405;2093;1
A-320-186;TC-NCT;14513382;2023-11-11T07:15:00;ADB;TZX;DOMESTIC;3240;2394;2
B737-800;TC-CPC;14468730;2023-11-12T13:25:00;PRG;SAW;INTERNATIONAL;302;2292;1
A-320-186;TC-NCA;14589315;2023-12-01T14:10:00;KRK;ESB;INTERNATIONAL;1748;2345;1
A321-200;TC-RBZ;13683006;2023-10-10T10:45:00;SAW;DUS;INTERNATIONAL;1003;1166;1
B737-800;TC-CRG;14459503;2023-11-12T13:45:00;CRL;SAW;INTERNATIONAL;804;725;3
A321-200;TC-RBY;14479140;2023-11-12T18:00:00;ECN;SAW;INTERNATIONAL;1923;2394;20
A321-200;TC-RBY;14479140;2023-11-12T18:00:00;ECN;SAW;INTERNATIONAL;1923;1204;10
A-320-200;LY-MLG;14453174;2023-11-07T07:00:00;AYT;DUS;INTERNATIONAL;5011;1170;1
A321-200;TC-RDI;13679762;2023-10-16T05:25:00;ECN;SAW;INTERNATIONAL;1911;1162;4
A321-200;TC-RBR;13748115;2023-10-11T12:20:00;GVA;SAW;INTERNATIONAL;954;613;5
A321-200;TC-RBU;13686107;2023-10-06T12:35:00;BCN;SAW;INTERNATIONAL;1092;2340;10
A-320-200;LY-MLF;14467978;2023-11-10T10:50:00;AYT;CPH;INTERNATIONAL;5025;1346;5
A321-200;TC-RDJ;14719443;2023-10-06T08:10:00;ECN;SAW;INTERNATIONAL;7244;190;3
A-320-186;TC-NBY;14487560;2023-11-10T15:10:00;ZRH;SAW;INTERNATIONAL;950;2394;5
A321-200;TC-RBV;14471743;2023-11-10T15:50:00;STN;SAW;INTERNATIONAL;1166;1159;6
A-320-186;TC-NCT;14575132;2023-10-26T13:00:00;ECN;ADB;INTERNATIONAL;1865;1162;2
A-320-186;TC-NCK;13729892;2023-10-10T02:45:00;ADB;SAW;DOMESTIC;2213;290;5
A-320-186;TC-NBR;14732149;2023-11-10T11:15:00;ECN;SAW;INTERNATIONAL;1917;613;5
A-320-186;TC-NBR;14732149;2023-11-10T11:15:00;ECN;SAW;INTERNATIONAL;1917;2340;5
A321-200;TC-RDC;13725064;2023-10-16T08:30:00;SAW;STN;INTERNATIONAL;1161;376;2
A321-200;TC-RDI;13717447;2023-10-10T14:35:00;AMS;SAW;INTERNATIONAL;1254;508;4
A321-200;TC-RDA;13746448;2023-10-13T11:00:00;CPH;SAW;INTERNATIONAL;1072;1204;2
A-320-186C;TC-DCM;13726121;2023-10-02T09:50:00;SAW;VKO;INTERNATIONAL;386;725;10
A-320-200;LY-NVM;12476972;2023-10-03T07:50:00;DUS;AYT;INTERNATIONAL;5002;2400;1
A-320-200;LY-NVN;12470496;2023-10-03T13:00:00;AYT;STR;INTERNATIONAL;5045;450;2
A-320-200;LY-NVN;12470496;2023-10-03T13:00:00;AYT;STR;INTERNATIONAL;5045;1157;1
A321-200;TC-RBZ;13751901;2023-10-08T07:15:00;SAW;BER;INTERNATIONAL;979;177;1
A321-200;TC-RBN;13684610;2023-10-08T20:10:00;SAW;IKA;INTERNATIONAL;512;508;3
A-320-186;TC-NBB;13657683;2023-10-15T15:00:00;MAD;SAW;INTERNATIONAL;1102;485;5
A321-200;TC-RBU;13745338;2023-10-07T15:45:00;BSL;SAW;INTERNATIONAL;942;1162;4
A321-200;TC-RBU;13745338;2023-10-07T15:45:00;BSL;SAW;INTERNATIONAL;942;487;2
A-320-186;TC-NCL;12470301;2023-10-12T17:25:00;STR;AYT;INTERNATIONAL;5046;1159;10
A321-200;TC-RBR;14535138;2023-09-16T19:35:00;GZP;SAW;DOMESTIC;2073;613;4
A321-200;TC-RBT;13702480;2023-10-04T11:25:00;BSL;SAW;INTERNATIONAL;940;725;5
B737-800;TC-CRE;13676272;2023-10-02T17:15:00;SAW;KHI;INTERNATIONAL;130;725;2
A-320-200;LY-NVN;12475865;2023-10-07T12:25:00;AYT;BER;INTERNATIONAL;5007;2394;2
A321-200;TC-RDI;13706942;2023-10-07T14:35:00;AMS;SAW;INTERNATIONAL;1254;508;3
A-320-186;TC-NBD;13752551;2023-10-07T10:25:00;STN;AYT;INTERNATIONAL;1822;1157;10
A321-200;TC-RBN;13748240;2023-10-15T15:50:00;OTP;SAW;INTERNATIONAL;362;725;1
B737-800;TC-CRA;13698262;2023-09-18T15:30:00;CRL;SAW;INTERNATIONAL;924;613;4
B737-800;TC-CRA;13698262;2023-09-18T15:30:00;CRL;SAW;INTERNATIONAL;924;2292;2
A321-200;TC-RDF;13683088;2023-09-18T14:35:00;AMS;SAW;INTERNATIONAL;1254;450;1
A-320-186;TC-NBE;13757396;2023-09-30T08:30:00;RZV;SAW;DOMESTIC;2771;1162;3
A-320-186;TC-NBI;13667616;2023-09-18T08:45:00;ADA;ADB;DOMESTIC;3011;1204;9
A-320-186C;TC-DCM;14542549;2023-10-02T15:05:00;VKO;SAW;INTERNATIONAL;387;190;5
B737-800;TC-CPE;13746628;2023-10-12T12:45:00;HEL;SAW;INTERNATIONAL;1311;190;4
B737-800;TC-CPE;13746628;2023-10-12T12:45:00;HEL;SAW;INTERNATIONAL;1311;569;3
A321-200;TC-RBH;13656172;2023-09-14T17:55:00;DIY;SAW;DOMESTIC;2385;2411;1
A-320-186;TC-NCB;13833766;2023-09-13T06:50:00;BZG;AYT;INTERNATIONAL;6280;190;5
A321-200;TC-RBB;13732538;2023-10-03T12:55:00;MAN;SAW;INTERNATIONAL;1180;352;2
A321-200;TC-RBP;13949262;2023-09-18T12:20:00;CDG;SAW;INTERNATIONAL;1134;725;5
A-320-186;TC-NCZ;13730886;2023-09-18T07:35:00;SAW;OSL;INTERNATIONAL;1273;1162;6
A-320-186;TC-NCZ;13730886;2023-09-18T07:35:00;SAW;OSL;INTERNATIONAL;1273;508;5
A-320-186;TC-NBA;13724304;2023-09-20T18:35:00;BJV;ESB;DOMESTIC;2467;1162;1
A-320-186;TC-NBE;12473297;2023-09-13T17:40:00;CPH;AYT;INTERNATIONAL;5026;508;5
A-320-186;TC-NBF;14599377;2023-10-01T07:20:00;KSY;SAW;DOMESTIC;2591;290;1
A321-200;TC-RDC;13701569;2023-09-13T12:55:00;MAD;SAW;INTERNATIONAL;1100;613;5
B737-800;TC-CPY;13670827;2023-09-16T18:05:00;KYA;CPH;INTERNATIONAL;1771;2351;1
A321-200;TC-RBN;13657114;2023-10-02T15:45:00;FRA;SAW;INTERNATIONAL;996;484;7
A321-200;TC-RBN;13657114;2023-10-02T15:45:00;FRA;SAW;INTERNATIONAL;996;1204;3
A321-200;TC-RBN;13657114;2023-10-02T15:45:00;FRA;SAW;INTERNATIONAL;996;290;3
A-320-186;TC-NCJ;14502853;2023-11-25T14:50:00;DUS;ASR;INTERNATIONAL;1620;2394;10
A-320-200;TC-DCI;14497679;2023-12-10T11:45:00;LED;SAW;INTERNATIONAL;397;725;3
A-320-200;TC-DCI;14497679;2023-12-10T11:45:00;LED;SAW;INTERNATIONAL;397;2443;1
A321-200;TC-RBJ;14445626;2023-12-12T14:05:00;MAN;SAW;INTERNATIONAL;1180;1204;3
A321-200;TC-RDF;14484151;2023-11-26T19:55:00;SAW;SHJ;INTERNATIONAL;746;613;4
A321-200;TC-RBZ;14510477;2023-11-23T17:40:00;SAW;CMN;INTERNATIONAL;651;1204;2
A321-200;TC-RDR;14460085;2023-11-15T11:55:00;BCN;SAW;INTERNATIONAL;1092;725;3
A-320-186;TC-NBC;14449356;2023-11-16T09:25:00;SAW;ARN;INTERNATIONAL;1281;1204;1
A321-200;TC-RBT;14487858;2023-12-12T18:45:00;SAW;MED;INTERNATIONAL;686;1204;1
